parish,county,from_year,to_year,comments,district,source_url
Avon,Wiltshire,1837,1895,Abolished 1.4.1895 and added to the parish of Kellaways.,Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Biddestone St. Nicholas,Wiltshire,1837,1885,Abolished 25.3.1885 and added to the parish of Biddestone.,Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Biddestone St. Peter,Wiltshire,1837,1885,Abolished 25.3.1885 and added to the parish of Biddestone.,Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Box,Wiltshire,1837,2008,"See Table 2, note (l).",Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Castle Combe,Wiltshire,1837,2008,"See Table 2, note (l).",Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Chippenham,Wiltshire,1837,1894,"Abolished 30.9.1894 to become the separate parishes of Chippenham 
    Within and Chippenham Without. See also Table 2, note (b).",Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Christian Malford,Wiltshire,1837,2008,"See Table 2, notes (c), (f) and (l).",Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Colerne,Wiltshire,1837,2008,"See Table 2, note (l).",Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Corsham,Wiltshire,1837,2008,"See Table 2, note (l).",Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Ditteridge,Wiltshire,1837,1884,Abolished 25.3.1884 and added to the parish of Box.,Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Draycot Cerne,Wiltshire,1837,1934,Abolished 1.4.1934 and added to the parish of Sutton Benger.,Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Grittleton,Wiltshire,1837,2008,"See Table 2, notes (h) and (l).",Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Hardenhuish,Wiltshire,1837,1934,"Abolished 1.4.1934 and added to the parish of Langley Burrell 
    Without.",Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Kington Langley,Wiltshire,1837,2008,"See Table 2, note (l).",Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Kington St. Michael,Wiltshire,1837,2008,"See Table 2, note (l).",Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Lacock,Wiltshire,1837,2008,"See Table 2, note (l).",Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Langley Burrell,Wiltshire,1837,1894,"Abolished 1894 to become the separate parishes of Langley Burrell 
    Within and Langley Burrell Without.",Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Leigh Delamere,Wiltshire,1837,1934,Abolished 1.4.1934 and added to the parish of Grittleton.,Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Littleton Drew,Wiltshire,1837,1934,Abolished 1.4.1934 and added to the parish of Grittleton.,Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Nettleton,Wiltshire,1837,2008,"See Table 2, note (l).",Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
North Wraxall,Wiltshire,1837,2008,"See Table 2, note (l).",Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Pewsham,Wiltshire,1837,1984,"Abolished 1.4.1984 and divided between the parishes of 
    Bremhill, Calne Without and Chippenham. See also Table 2, note (e).",Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Seagry,Wiltshire,1837,1934,Abolished 1.4.1934 and added to the parish of Sutton Benger.,Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Slaughterford,Wiltshire,1837,1934,Abolished 1.4.1934 and added to the parish of Biddestone.,Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Stanton St. Quintin,Wiltshire,1837,2008,"See Table 2, note (l).",Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Sutton Benger,Wiltshire,1837,2008,"See Table 2, note (l).",Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Tytherton Kellaways,Wiltshire,1837,1895,"Abolished 1.4.1895 and added to the parish of Kellaways. 
    See also Table 2, notes (a) and (d).",Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
West Kington,Wiltshire,1837,1934,Abolished 1.4.1934 and added to the parish of Nettleton.,Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
Yatton Keynell,Wiltshire,1837,2008,"See Table 2, note (l).",Chippenham,http://www.ukbmd.org.uk/reg/districts/chippenham.html
