parish,county,from_year,to_year,comments,district,source_url
Basildon,Essex,1837,1936,Abolished 1.1.1937 and added to the parish of Billericay.,Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
Bowers Gifford,Essex,1837,1936,"Abolished 1.1.1937 and added to the parish of Billericay. 
    See also Table 2, note (b).",Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
Brentwood,Essex,1837,1939,"See Table 2, note (f).",Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
Childerditch,Essex,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Little Burstead 
    and Brentwood.",Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
Downham,Essex,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Great Burstead 
    and South Hanningfield. See also Table 2, notes (c) and (g).",Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
Dunton,Essex,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Little Burstead 
    and Brentwood. See also Table 2, note (d).",Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
East Horndon,Essex,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Brentwood 
    and Little Burstead.",Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
Great Burstead,Essex,1837,1936,Abolished 1.1.1937 and added to the parish of Billericay.,Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
Hutton,Essex,1837,1934,Abolished 1.4.1934 and added to the parish of Brentwood.,Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
Ingrave,Essex,1837,1934,Abolished 1.4.1934 and added to the parish of Brentwood.,Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
Laindon,Essex,1837,1936,"Abolished 1.1.1937 and added to the parish of Billericay. 
    See also Table 2, notes (b) and (d).",Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
Lee Chapel,Essex,1837,1936,"Abolished 1.1.1937 and added to the parish of Billericay. 
    See also Table 2, note (d).",Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
Little Burstead,Essex,1837,1936,Abolished 1.1.1937 and added to the parish of Billericay.,Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
Little Warley,Essex,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Brentwood 
    and Little Burstead. See also Table 2, note (d).",Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
Mountnessing,Essex,1837,1939,"See Table 2, note (g).",Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
Nevendon,Essex,1837,1936,Abolished 1.1.1937 and added to the parish of Billericay.,Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
North Benfleet,Essex,1837,1936,"Abolished 1.1.1937 and added to the parish of Billericay. 
    See also Table 2, note (b).",Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
Pitsea,Essex,1837,1936,"Abolished 1.1.1937 and added to the parish of Billericay. 
    See also Table 2, note (b).",Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
Ramsden Bellhouse,Essex,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Great Burstead 
    and South Hanningfield. See also Table 2, notes (c) and (g).",Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
Ramsden Crays,Essex,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Great Burstead 
    and South Hanningfield. See also Table 2, note (g).",Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
Shenfield,Essex,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Brentwood 
    and Mountnessing.",Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
South Weald,Essex,1837,1934,"Abolished 1.4.1934 and added to the parish of Brentwood. 
    See also Table 2, note (e).",Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
Vange,Essex,1837,1936,"Abolished 1.1.1937 and added to the parish of Billericay. 
    See also Table 2, note (b).",Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
West Horndon,Essex,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Brentwood 
    and Little Burstead.",Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
Wickford,Essex,1837,1936,"Abolished 1.1.1937 and added to the parish of Billericay. 
    See also Table 2, note (c).",Billericay,http://www.ukbmd.org.uk/reg/districts/billericay.html
