parish,county,from_year,to_year,comments,district,source_url
Cheshunt,Hertfordshire,1837,1939,"See Table 2, note (m).",Edmonton,http://www.ukbmd.org.uk/reg/districts/edmonton.html
Edmonton,Middlesex,1837,1965,"Abolished 1.4.1965 and added to the London borough of Enfield. 
    See also Table 2, note (p).",Edmonton,http://www.ukbmd.org.uk/reg/districts/edmonton.html
Hornsey,Middlesex,1837,1947,"See Table 2, notes (b), (e), (n) and (o).",Edmonton,http://www.ukbmd.org.uk/reg/districts/edmonton.html
Tottenham,Middlesex,1837,1965,"Abolished 1.4.1965 and added to the London borough of Haringey. 
    See also Table 2, notes (h), (g) and (q).",Edmonton,http://www.ukbmd.org.uk/reg/districts/edmonton.html
Waltham Holy Cross,Essex,1837,1939,"See Table 2, note (j).",Edmonton,http://www.ukbmd.org.uk/reg/districts/edmonton.html
