parish,county,from_year,to_year,comments,district,source_url
Argam,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Grindale.,Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Auburn,Yorkshire East Riding,1837,1896,"Abolished 1.10.1896 and added to the parish of Fraisthorpe 
    with Auburn & Wilsthorpe.",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Barmston,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Bempton,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Bessingby,Yorkshire East Riding,1837,1935,"Abolished 1.4.1935 and divided between the parishes of Bridlington 
    and Carnaby.",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Boynton,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Bridlington,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Buckton,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Bempton.,Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Burton Agnes,Yorkshire East Riding,1837,1937,"See Table 2, notes (a) and (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Burton Fleming,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Carnaby,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
"Dringhoe, Upton & Brough",Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Skipsea.,Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Easton,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Boynton.,Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Flamborough,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Fordon,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Wold Newton.,Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Fraisthorpe,Yorkshire East Riding,1837,1896,"Abolished 1.10.1896 and added to the parish of Fraisthorpe 
    with Auburn & Wilsthorpe.",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Gransmoor,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Burton Agnes.,Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Grindale,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Haisthorpe,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Carnaby.,Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Hilderthorpe,Yorkshire East Riding,1837,1923,Abolished 1.10.1923 and added to the parish of Bridlington.,Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Hunmanby,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Lissett,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Ulrome.,Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Reighton,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Rudston,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Sewerby cum Marton,Yorkshire East Riding,1837,1935,"Abolished 1.4.1935 and divided between the parishes of Bridlington 
    and Bempton.",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Skipsea,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Speeton,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Reighton.,Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Thornholme,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Burton Agnes.,Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Thwing,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Ulrome,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Wilsthorpe,Yorkshire East Riding,1837,1896,"Abolished 1.10.1896 and added to the parish of Fraisthorpe 
    with Auburn & Wilsthorpe.",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Wold Newton,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
