parish,county,from_year,to_year,comments,district,source_url
Aldwark,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Alne,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Angram Grange,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Brafferton,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Brandsby cum Stearsby,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Carlton Husthwaite,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Coxwold,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Dalby cum Skewsby,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Easingwold,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Farlington,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Flawith,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Helperby,Yorkshire North Riding,1837,1854,"See Table 2, notes (a), (b) and (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Huby,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Husthwaite,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Linton upon Ouse,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Marton cum Moxby,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Myton on Swale,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Newburgh,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Newton upon Ouse,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Oulston,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Raskelf,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Stillington,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Sutton on the Forest,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Tholthorpe,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Thormanby,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Thornton on the Hill,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Tollerton,Yorkshire North Riding,1837,1854,"See Table 2, notes (a), (b) and (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Whenby,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Wildon Grange,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Yearsley,Yorkshire North Riding,1837,1936,"See Table 2, note (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
Youlton,Yorkshire North Riding,1837,1854,"See Table 2, notes (a), (b) and (d).",Easingwold,http://www.ukbmd.org.uk/reg/districts/easingwold.html
