parish,county,from_year,to_year,comments,district,source_url
Breage,Cornwall,1837,1936,"See Table 2, note (a).",Helston,http://www.ukbmd.org.uk/reg/districts/helston.html
Crowan,Cornwall,1837,1936,"See Table 2, note (a).",Helston,http://www.ukbmd.org.uk/reg/districts/helston.html
Cury,Cornwall,1837,1936,"See Table 2, note (a).",Helston,http://www.ukbmd.org.uk/reg/districts/helston.html
Germoe,Cornwall,1837,1936,"See Table 2, note (a).",Helston,http://www.ukbmd.org.uk/reg/districts/helston.html
Grade,Cornwall,1837,1934,Abolished 1.4.1934 and added to the parish of Grade Ruan.,Helston,http://www.ukbmd.org.uk/reg/districts/helston.html
Gunwalloe,Cornwall,1837,1936,"See Table 2, note (a).",Helston,http://www.ukbmd.org.uk/reg/districts/helston.html
Helston,Cornwall,1837,1936,"See Table 2, note (a).",Helston,http://www.ukbmd.org.uk/reg/districts/helston.html
Landewednack,Cornwall,1837,1936,"See Table 2, note (a).",Helston,http://www.ukbmd.org.uk/reg/districts/helston.html
Manaccan,Cornwall,1837,1936,"See Table 2, note (a).",Helston,http://www.ukbmd.org.uk/reg/districts/helston.html
Mawgan in Meneage,Cornwall,1837,1936,"See Table 2, note (a).",Helston,http://www.ukbmd.org.uk/reg/districts/helston.html
Mullion,Cornwall,1837,1936,"See Table 2, note (a).",Helston,http://www.ukbmd.org.uk/reg/districts/helston.html
Ruan Major,Cornwall,1837,1934,Abolished 1.4.1934 and added to the parish of Grade Ruan.,Helston,http://www.ukbmd.org.uk/reg/districts/helston.html
Ruan Minor,Cornwall,1837,1934,Abolished 1.4.1934 and added to the parish of Grade Ruan.,Helston,http://www.ukbmd.org.uk/reg/districts/helston.html
Sithney,Cornwall,1837,1936,"See Table 2, note (a).",Helston,http://www.ukbmd.org.uk/reg/districts/helston.html
St. Anthony in Meneage,Cornwall,1837,1936,"See Table 2, note (a).",Helston,http://www.ukbmd.org.uk/reg/districts/helston.html
St. Keverne,Cornwall,1837,1936,"See Table 2, note (a).",Helston,http://www.ukbmd.org.uk/reg/districts/helston.html
St. Martin in Meneage,Cornwall,1837,1936,"See Table 2, note (a).",Helston,http://www.ukbmd.org.uk/reg/districts/helston.html
Wendron,Cornwall,1837,1936,"See Table 2, notes (a) and (b).",Helston,http://www.ukbmd.org.uk/reg/districts/helston.html
