parish,county,from_year,to_year,comments,district,source_url
Bapchild,Kent,1837,1941,"See Table 2, note (b).",Milton,http://www.ukbmd.org.uk/reg/districts/milton.html
Bobbing,Kent,1837,1941,"See Table 2, note (b).",Milton,http://www.ukbmd.org.uk/reg/districts/milton.html
Borden,Kent,1837,1941,"See Table 2, note (b).",Milton,http://www.ukbmd.org.uk/reg/districts/milton.html
Bredgar,Kent,1837,1941,"See Table 2, note (b).",Milton,http://www.ukbmd.org.uk/reg/districts/milton.html
Gillingham,Kent,1837,1941,"See Table 2, note (b).",Milton,http://www.ukbmd.org.uk/reg/districts/milton.html
Hartlip,Kent,1837,1941,"See Table 2, note (b).",Milton,http://www.ukbmd.org.uk/reg/districts/milton.html
Iwade,Kent,1837,1941,"See Table 2, note (b).",Milton,http://www.ukbmd.org.uk/reg/districts/milton.html
Kingsdown,Kent,1837,1941,"See Table 2, note (b).",Milton,http://www.ukbmd.org.uk/reg/districts/milton.html
Lower Halstow,Kent,1837,1941,"See Table 2, note (b).",Milton,http://www.ukbmd.org.uk/reg/districts/milton.html
Milstead,Kent,1837,1941,"See Table 2, note (b).",Milton,http://www.ukbmd.org.uk/reg/districts/milton.html
Milton,Kent,1837,1930,"Abolished 31.3.1930 and divided between the parishes of Sittingbourne 
    & Milton and Bobbing.",Milton,http://www.ukbmd.org.uk/reg/districts/milton.html
Murston,Kent,1837,1930,"Abolished 31.3.1930 and divided between the parishes of Sittingbourne 
    & Milton and Luddenham.",Milton,http://www.ukbmd.org.uk/reg/districts/milton.html
Newington,Kent,1837,1941,"See Table 2, note (b).",Milton,http://www.ukbmd.org.uk/reg/districts/milton.html
Rainham,Kent,1837,1929,"Abolished 1.4.1929 and added to the parish of Gillingham. 
    See also Table 2, note (a).",Milton,http://www.ukbmd.org.uk/reg/districts/milton.html
Rodmersham,Kent,1837,1941,"See Table 2, note (b).",Milton,http://www.ukbmd.org.uk/reg/districts/milton.html
Sittingbourne,Kent,1837,1930,"Abolished 31.3.1930 and divided between the parishes of Sittingbourne 
    & Milton and Tunstall.",Milton,http://www.ukbmd.org.uk/reg/districts/milton.html
Tonge,Kent,1837,1941,"See Table 2, note (b).",Milton,http://www.ukbmd.org.uk/reg/districts/milton.html
Tunstall,Kent,1837,1941,"See Table 2, note (b).",Milton,http://www.ukbmd.org.uk/reg/districts/milton.html
Upchurch,Kent,1837,1941,"See Table 2, note (b).",Milton,http://www.ukbmd.org.uk/reg/districts/milton.html
