parish,county,from_year,to_year,comments,district,source_url
Avington,Hampshire,1837,1932,"Abolished 1.4.1932 and added to the parish of Itchen Valley. 
    See also Table 2, note (b).",Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Bishopstoke,Hampshire,1837,1927,"See Table 2, note (e).",Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Chilcomb,Hampshire,1837,1894,"Abolished 1894 to become the separate parishes of Chilcomb Within 
    and Chilcomb Without.",Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Compton,Hampshire,1837,1985,"Abolished 1.4.1985 and divided between the parishes of Badger 
    Farm and Compton & Shawford.",Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Crawley,Hampshire,1837,2008,"See Table 2, note (m).",Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
East Stratton,Hampshire,1837,1932,Abolished 1.4.1932 and added to the parish of Mitcheldever.,Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Easton,Hampshire,1837,1932,Abolished 1.4.1932 and added to the parish of Itchen Valley.,Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Farley Chamberlayne,Hampshire,1838,1932,"Abolished 1.4.1932 and added to the parish of Hursley. See 
    also Table 2, note (a).",Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Headbourne Worthy,Hampshire,1837,2008,"See Table 2, note (m).",Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Hunton,Hampshire,1837,1932,Abolished 1.4.1932 and added to the parish of Wonston.,Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Hursley,Hampshire,1838,2008,"See Table 2, notes (a) and (m).",Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Itchen Abbas,Hampshire,1837,1932,Abolished 1.4.1932 and added to the parish of Itchen Valley.,Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
King's Worthy,Hampshire,1837,2008,"See Table 2, note (m).",Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Lainston,Hampshire,1837,1932,Abolished 1.4.1932 and added to the parish of Sparisholt.,Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Littleton,Hampshire,1837,2008,"Renamed 1.12.1987 to become the parish of Littleton & 
    Harestock.",Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Martyr Worthy,Hampshire,1837,1932,Abolished 1.4.1932 and added to the parish of Itchen Valley.,Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Micheldever,Hampshire,1837,2008,"See Table 2, note (m).",Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Milland,Hampshire,1837,1902,Abolished 26.3.1902 and added to the parish of Winchester.,Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Morestead,Hampshire,1837,1932,Abolished 1.4.1932 and added to the parish of Owslebury.,Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
North Baddesley,Hampshire,1838,1932,"See Table 2, notes (a) and (i).",Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Otterbourne,Hampshire,1838,2008,"See Table 2, notes (a) and (m).",Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Owslebury,Hampshire,1837,2008,"See Table 2, notes (g) and (m).",Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Sparsholt,Hampshire,1837,2008,"See Table 2, note (m).",Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
St. Bartholomew Hyde,Hampshire,1837,1902,Abolished 26.3.1902 and added to the parish of Winchester.,Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
St. Faith,Hampshire,1837,1894,"Abolished 1894 to become the separate parishes of St. Faith Within 
    and St. Faith Without.",Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
St. John,Hampshire,1837,1902,Abolished 26.3.1902 and added to the parish of Winchester.,Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
St. Lawrence,Hampshire,1837,1902,Abolished 26.3.1902 and added to the parish of Winchester.,Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
St. Mary Kalendar,Hampshire,1837,1902,Abolished 26.3.1902 and added to the parish of Winchester.,Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
St. Maurice,Hampshire,1837,1902,Abolished 26.3.1902 and added to the parish of Winchester.,Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
St. Michael,Hampshire,1837,1902,Abolished 26.3.1902 and added to the parish of Winchester.,Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
St. Peter Cheesehill,Hampshire,1837,1902,Abolished 26.3.1902 and added to the parish of Winchester.,Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
St. Peter Colebrook,Hampshire,1837,1902,Abolished 26.3.1902 and added to the parish of Winchester.,Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
St. Swithin,Hampshire,1837,1902,Abolished 26.3.1902 and added to the parish of Winchester.,Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
St. Thomas,Hampshire,1837,1902,Abolished 26.3.1902 and added to the parish of Winchester.,Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Stoke Charity,Hampshire,1837,1932,Abolished 1.4.1932 and added to the parish of Wonston.,Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Twyford,Hampshire,1837,2008,"See Table 2, note (m).",Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Weeke,Hampshire,1837,1894,"Abolished 1894 to become the separate parishes of Weeke Within 
    and Weeke Without.",Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Winnall,Hampshire,1837,1902,Abolished 26.3.1902 and added to the parish of Winchester.,Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
Wonston,Hampshire,1837,2008,"See Table 2, note (m).",Winchester,http://www.ukbmd.org.uk/reg/districts/winchester.html
