parish,county,from_year,to_year,comments,district,source_url
Ampthill,Bedfordshire,1837,1999,"See Table 2, note (r).",Ampthill,http://www.ukbmd.org.uk/reg/districts/ampthill.html
Clophill,Bedfordshire,1837,1999,"See Table 2, note (r).",Ampthill,http://www.ukbmd.org.uk/reg/districts/ampthill.html
Cranfield,Bedfordshire,1837,1999,"See Table 2, notes (q) and (r).",Ampthill,http://www.ukbmd.org.uk/reg/districts/ampthill.html
Flitton,Bedfordshire,1837,1985,"Abolished 1.4.1985 and divided between the parishes of Flitton 
    & Greenfield, Flitwick, Pulloxhill and Westoning.",Ampthill,http://www.ukbmd.org.uk/reg/districts/ampthill.html
Flitwick,Bedfordshire,1837,1999,"See Table 2, note (r).",Ampthill,http://www.ukbmd.org.uk/reg/districts/ampthill.html
Haynes,Bedfordshire,1837,1999,"See Table 2, notes (m) and (r).",Ampthill,http://www.ukbmd.org.uk/reg/districts/ampthill.html
Higham Gobion,Bedfordshire,1837,1984,Abolished 1.4.1984 and added to the parish of Shillington.,Ampthill,http://www.ukbmd.org.uk/reg/districts/ampthill.html
Houghton Conquest,Bedfordshire,1837,1999,"See Table 2, note (r).",Ampthill,http://www.ukbmd.org.uk/reg/districts/ampthill.html
Lidlington,Bedfordshire,1837,1999,"See Table 2, note (r).",Ampthill,http://www.ukbmd.org.uk/reg/districts/ampthill.html
Lower Gravenhurst,Bedfordshire,1837,1888,Abolished 24.3.1888 and added to the parish of Gravenhurst.,Ampthill,http://www.ukbmd.org.uk/reg/districts/ampthill.html
Marston Moretaine,Bedfordshire,1837,1999,"See Table 2, note (r).",Ampthill,http://www.ukbmd.org.uk/reg/districts/ampthill.html
Maulden,Bedfordshire,1837,1999,"See Table 2, note (r).",Ampthill,http://www.ukbmd.org.uk/reg/districts/ampthill.html
Millbrook,Bedfordshire,1837,1999,"See Table 2, note (r).",Ampthill,http://www.ukbmd.org.uk/reg/districts/ampthill.html
Pulloxhill,Bedfordshire,1837,1999,"See Table 2, notes (o) and (r).",Ampthill,http://www.ukbmd.org.uk/reg/districts/ampthill.html
Shillington,Bedfordshire,1837,1977,"On 30.9.1897 the part in Hertfordshire  
    became parts of the parishes of Holwell, Ickleford and Pirton, so that thereafter 
    Shillington was entirely in Bedfordshire. Renamed 2.6.1977 to become the parish 
    of Shillington & Stondon. See also Table 2, notes (b), (d) and (e).",Ampthill,http://www.ukbmd.org.uk/reg/districts/ampthill.html
Silsoe,Bedfordshire,1837,1999,"See Table 2, note (r).",Ampthill,http://www.ukbmd.org.uk/reg/districts/ampthill.html
Steppingley,Bedfordshire,1837,1999,"See Table 2, note (r).",Ampthill,http://www.ukbmd.org.uk/reg/districts/ampthill.html
Upper Gravenhurst,Bedfordshire,1837,1888,Abolished 24.3.1888 and added to the parish of Gravenhurst.,Ampthill,http://www.ukbmd.org.uk/reg/districts/ampthill.html
Westoning,Bedfordshire,1837,1999,"See Table 2, notes (a) and (r).",Ampthill,http://www.ukbmd.org.uk/reg/districts/ampthill.html
