parish,county,from_year,to_year,comments,district,source_url
Poulton cum Spital,Cheshire,1837,1974,"Abolished 1.4.1974 and added to the Wirral unparished 
    area. See also Table 2, note (h).",Wirral (1837-1974),http://www.ukbmd.org.uk/reg/districts/wirral.html
Prenton,Cheshire,1837,1933,"Abolished 1.4.1933 and added to the parish of Birkenhead. 
    See also Table 2, note (f).",Wirral (1837-1974),http://www.ukbmd.org.uk/reg/districts/wirral.html
Puddington,Cheshire,1837,1937,"See Table 2, note (g).",Wirral (1837-1974),http://www.ukbmd.org.uk/reg/districts/wirral.html
Raby,Cheshire,1837,1974,"Abolished 1.4.1974 and added to the Wirral unparished 
    area. See also Table 2, note (h).",Wirral (1837-1974),http://www.ukbmd.org.uk/reg/districts/wirral.html
Saughall Massie,Cheshire,1837,1933,"Abolished 1.4.1933 and divided between the parishes of Wallasey 
    and Grange.",Wirral (1837-1974),http://www.ukbmd.org.uk/reg/districts/wirral.html
Storeton,Cheshire,1837,1974,"Abolished 1.4.1974 and added to the Wirral unparished 
    area. See also Table 2, note (h).",Wirral (1837-1974),http://www.ukbmd.org.uk/reg/districts/wirral.html
Thingwall,Cheshire,1837,1933,"Abolished 1.4.1933 and added to the parish of Birkenhead. 
    See also Table 2, note (f).",Wirral (1837-1974),http://www.ukbmd.org.uk/reg/districts/wirral.html
Thornton Hough,Cheshire,1837,1974,"Abolished 1.4.1974 and added to the Wirral unparished 
    area. See also Table 2, note (h).",Wirral (1837-1974),http://www.ukbmd.org.uk/reg/districts/wirral.html
Thurstaston,Cheshire,1837,1974,"Abolished 1.4.1974 and added to the Wirral unparished area. 
    See also Table 2, note (h).",Wirral (1837-1974),http://www.ukbmd.org.uk/reg/districts/wirral.html
Tranmere,Cheshire,1837,1861,"See Table 2, note (a).",Wirral (1837-1974),http://www.ukbmd.org.uk/reg/districts/wirral.html
Upton by Birkenhead,Cheshire,1837,1933,"Abolished 1.4.1933 and divided between the parishes of Birkenhead 
    and Wallasey. See also Table 2, note (f).",Wirral (1837-1974),http://www.ukbmd.org.uk/reg/districts/wirral.html
Wallasey,Cheshire,1837,1861,"See Table 2, note (a).",Wirral (1837-1974),http://www.ukbmd.org.uk/reg/districts/wirral.html
West Kirby,Cheshire,1837,1894,"Abolished 1894 and added to the parish of Hoylake cum West 
    Kirby.",Wirral (1837-1974),http://www.ukbmd.org.uk/reg/districts/wirral.html
Whitby,Cheshire,1837,1911,Abolished 1.4.1911 and added to the parish of Ellesmere Port.,Wirral (1837-1974),http://www.ukbmd.org.uk/reg/districts/wirral.html
Willaston,Cheshire,1837,1974,"Abolished 1.4.1974 and added to the Ellesmere Port 
    unparished area. 
    See also Table 2, note (i).",Wirral (1837-1974),http://www.ukbmd.org.uk/reg/districts/wirral.html
Woodchurch,Cheshire,1837,1933,"Abolished 1.4.1933 and added to the parish of Birkenhead. 
    See also Table 2, note (f).",Wirral (1837-1974),http://www.ukbmd.org.uk/reg/districts/wirral.html
