parish,county,from_year,to_year,comments,district,source_url
East Molesey,Surrey,1837,1934,"See Table 2, note (f).",Kingston,http://www.ukbmd.org.uk/reg/districts/kingston.html
Esher,Surrey,1837,1934,"See Table 2, note (f).",Kingston,http://www.ukbmd.org.uk/reg/districts/kingston.html
Ham with Hatch,Surrey,1837,1897,Renamed 31.12.1897 to become the parish of Ham.,Kingston,http://www.ukbmd.org.uk/reg/districts/kingston.html
Hampton,Middlesex,1837,1934,"See Table 2, note (d).",Kingston,http://www.ukbmd.org.uk/reg/districts/kingston.html
Hampton Wick,Middlesex,1837,1934,"See Table 2, note (d).",Kingston,http://www.ukbmd.org.uk/reg/districts/kingston.html
Hook,Surrey,1837,1934,"See Table 2, notes (f) and (f).",Kingston,http://www.ukbmd.org.uk/reg/districts/kingston.html
Kingston upon Thames,Surrey,1837,1934,"See Table 2, note (f).",Kingston,http://www.ukbmd.org.uk/reg/districts/kingston.html
Long Ditton,Surrey,1837,1934,"See Table 2, note (f).",Kingston,http://www.ukbmd.org.uk/reg/districts/kingston.html
Malden,Surrey,1837,1934,"See Table 2, notes (a), (e) and (f).",Kingston,http://www.ukbmd.org.uk/reg/districts/kingston.html
Teddington,Middlesex,1837,1934,"See Table 2, note (d).",Kingston,http://www.ukbmd.org.uk/reg/districts/kingston.html
Thames Ditton,Surrey,1837,1934,"See Table 2, note (f).",Kingston,http://www.ukbmd.org.uk/reg/districts/kingston.html
West Molesey,Surrey,1837,1934,"See Table 2, note (f).",Kingston,http://www.ukbmd.org.uk/reg/districts/kingston.html
Wimbledon,Surrey,1837,1934,"See Table 2, notes (b), (c), (e) and (f).",Kingston,http://www.ukbmd.org.uk/reg/districts/kingston.html
