parish,county,from_year,to_year,comments,district,source_url
Berrow,Worcestershire,1837,1952,"See Table 2, notes (a) and (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Birtsmorton,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Bushley,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Castlemorton,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Croome D'Abitot,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Earl's Croome,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Eldersfield,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Great Malvern,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Hanley Castle,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Hill Croome,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Holdfast,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Kempsey,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Little Malvern,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Longdon,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Madresfield,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Newland,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Powick,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Queenhill,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Ripple,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Severn Stoke,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Upton upon Severn,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
Welland,Worcestershire,1837,1952,"See Table 2, note (g).",Upton upon Severn,http://www.ukbmd.org.uk/reg/districts/upton%20on%20severn.html
