parish,county,from_year,to_year,comments,district,source_url
"Cowpe Lench, Newhall Hay & Hall Carr",Lancashire,1837,1894,Abolished 1894 and added to the parish of Haslingden.,Haslingden,http://www.ukbmd.org.uk/reg/districts/haslingden.html
Haslingden,Lancashire,1837,1974,"Abolished 1.4.1974 and added to the Rossendale unparished 
    area. See also Table 
    2, notes (b), (d) and (e).",Haslingden,http://www.ukbmd.org.uk/reg/districts/haslingden.html
Henheads,Lancashire,1837,1894,Abolished 1894 and added to the parish of Haslingden.,Haslingden,http://www.ukbmd.org.uk/reg/districts/haslingden.html
Higher Booths,Lancashire,1837,1894,"Abolished 1894 and divided between the parishes of Rawtenstall 
    and Haslingden.",Haslingden,http://www.ukbmd.org.uk/reg/districts/haslingden.html
Lower Booths,Lancashire,1837,1894,"Abolished 1894 and divided between the parishes of Rawtenstall 
    and Haslingden.",Haslingden,http://www.ukbmd.org.uk/reg/districts/haslingden.html
Musbury,Lancashire,1837,1894,Abolished 1894 and added to the parish of Haslingden.,Haslingden,http://www.ukbmd.org.uk/reg/districts/haslingden.html
New Accrington,Lancashire,1837,1878,Abolished 29.9.1878 and added to the parish of Accrington,Haslingden,http://www.ukbmd.org.uk/reg/districts/haslingden.html
Newchurch,Lancashire,1837,1894,Abolished 1894 and divided between the parishes of Bacup and Rawtenstall.,Haslingden,http://www.ukbmd.org.uk/reg/districts/haslingden.html
Old Accrington,Lancashire,1837,1878,Abolished 29.9.1878 and added to the parish of Accrington,Haslingden,http://www.ukbmd.org.uk/reg/districts/haslingden.html
Tottington Higher End,Lancashire,1837,1894,"Abolished 1894 and divided between the parishes of Ramsbottom, 
    Rawtenstall and Haslingden. See also Table 2, note (a).",Haslingden,http://www.ukbmd.org.uk/reg/districts/haslingden.html
