parish,county,from_year,to_year,comments,district,source_url
Barnham,Suffolk,1837,1889,"See Table 2, note (c).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Barningham,Suffolk,1837,1889,"See Table 2, note (c).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Brandon,Norfolk,1837,1894,"On 30.9.1894 the part in Norfolk was transferred to West Suffolk. See also Table 2, note (d).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Brettenham,Norfolk,1837,1938,"See Table 2, note (f).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Coney Weston,Suffolk,1837,1889,"See Table 2, note (c).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Cranwich,Norfolk,1837,1938,"See Table 2, note (f).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Croxton,Norfolk,1837,1938,"See Table 2, note (f).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
East Wretham,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Wretham.,Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Euston,Suffolk,1837,1889,"See Table 2, note (c).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Fakenham Magna,Suffolk,1837,1889,"See Table 2, note (c).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Feltwell,Norfolk,1837,1938,"See Table 2, note (e).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Feltwell Anchor,Norfolk,1837,1929,Abolished 1.10.1929 and added to the parish of Feltwell.,Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Great & Little Snarehill,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Brettenham.,Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Hepworth,Suffolk,1837,1889,"See Table 2, note (c).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Hockwold cum Wilton,Norfolk,1837,1938,"See Table 2, note (e).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Honington,Suffolk,1837,1889,"See Table 2, note (c).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Hopton,Suffolk,1837,1889,"See Table 2, note (c).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Kilverstone,Norfolk,1837,1938,"See Table 2, note (f).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Knettishall,Suffolk,1837,1889,"See Table 2, note (c).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Lynford,Norfolk,1837,1938,"See Table 2, note (f).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Market Weston,Suffolk,1837,1889,"See Table 2, note (c).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Methwold,Norfolk,1837,1938,"See Table 2, note (e).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Mundford,Norfolk,1837,1938,"See Table 2, note (f).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Northwold,Norfolk,1837,1938,"See Table 2, note (e).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Redmere,Norfolk,1837,1865,"See Table 2, note (a).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Rushford,Norfolk,1837,1935,"On 30.9.1894 the part in West Suffolk was added to 
    the parish of Euston, so that thereafter Rushford was entirely in Norfolk. Abolished 1.4.1935 and added to the parish of Brettenham.",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Rymer,Suffolk,1837,1882,"Abolished 25.3.1882 and added to the parish of Fakenham 
    Magna.",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Santon,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Lynford.,Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Santon Downham,Suffolk,1837,1889,"See Table 2, note (d).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Sapiston,Suffolk,1837,1889,"See Table 2, note (c).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
St. Cuthbert,Norfolk,1837,1924,"In 1889 the part in Suffolk was 
    transferred to Norfolk, so that thereafter the parish of St. Cuthbert was entirely in Norfolk. Abolished 
    1.4.1924 and added to the parish of Thetford.",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
St. Mary,Norfolk,1837,1924,"In 1889 the part in Suffolk was transferred to Norfolk, so 
    that thereafter the parish of St. Mary was entirely in Norfolk.Abolished 
    1.4.1924 and added to the parish of Thetford.",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
St. Peter,Norfolk,1837,1924,Abolished 1.4.1924 and added to the parish of Thetford.,Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Sturston,Norfolk,1837,1938,"See Table 2, note (f).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Thelnetham,Suffolk,1837,1889,"See Table 2, note (c).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
Weeting with Bromehill,Norfolk,1837,1938,"See Table 2, note (f).",Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
West Tofts,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Lynford.,Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
West Wretham,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Wretham.,Thetford,http://www.ukbmd.org.uk/reg/districts/thetford.html
