parish,county,from_year,to_year,comments,district,source_url
Bishop's Waltham,Hampshire,1837,2008,"See Table 2, note (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Corhampton,Hampshire,1837,1932,"Abolished 1.4.1932 and added to the parish of Corhampton 
    & Meonstoke.",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Droxford,Hampshire,1837,2008,"See Table 2, notes (a) and (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Durley,Hampshire,1837,2008,"See Table 2, note (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Exton,Hampshire,1837,2008,"See Table 2, notes (b) and (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Hambledon,Hampshire,1837,2008,"See Table 2, note (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Meonstoke,Hampshire,1837,1932,"Abolished 1.4.1932 and added to the parish of Corhampton 
    & Meonstoke.",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Soberton,Hampshire,1837,2008,"See Table 2, note (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Upham,Hampshire,1837,2008,"See Table 2, notes (f) and (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
Warnford,Hampshire,1837,2008,"See Table 2, note (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
West Meon,Hampshire,1837,2008,"See also Table 2, note 
    (k).",Droxford,http://www.ukbmd.org.uk/reg/districts/droxford.html
