parish,county,from_year,to_year,comments,district,source_url
Abbots Leigh,Somerset,1837,1899,"See Table 2, note (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Backwell,Somerset,1837,1899,"See Table 2, note (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Barrow Gurney,Somerset,1837,1899,"See Table 2, note (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Bedminster,Somerset,1837,1889,"In 1889 the part of the parish of Bedminster in Bristol County 
    Borough became part of Gloucestershire, in 1894 the remaining part of the parish in 
    Somerset became the separate parish of Bedminster Without, so that thereafter 
    Bedminster was wholly in Gloucestershire. Abolished 30.9.1896 and added to the 
    parish of South Bristol.",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Brockley,Somerset,1837,1899,"See Table 2, note (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Chelvey,Somerset,1837,1885,Abolished 25.3.1885 and added to the parish of Brockley.,Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Clapton,Somerset,1837,1899,"See Table 2, note (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Clevedon,Somerset,1837,1899,"See Table 2, note (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Dundry,Somerset,1837,1899,"See Table 2, notes (a), (b), (d) and (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Easton-in-Gordano,Somerset,1837,1899,"See Table 2, notes (g) and (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Flax Bourton,Somerset,1837,1899,"See Table 2, note (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Kenn,Somerset,1837,1899,"See Table 2, note (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Kingston Seymour,Somerset,1837,1899,"See Table 2, note (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Long Ashton,Somerset,1837,1899,"See Table 2, notes (g) and (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Nailsea,Somerset,1837,1899,"See Table 2, note (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Portbury,Somerset,1837,1899,"See Table 2, notes (g) and (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Portishead,Somerset,1837,1899,"See Table 2, notes (g) and (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Tickenham,Somerset,1837,1899,"See Table 2, note (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Walton-in-Gordano,Somerset,1837,1899,"See Table 2, note (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Weston-in-Gordano,Somerset,1837,1899,"See Table 2, note (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Winford,Somerset,1837,1899,"See Table 2, notes (a), (c) and (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Wraxall,Somerset,1837,1899,"See Table 2, note (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
Yatton,Somerset,1837,1899,"See Table 2, note (h).",Bedminster,http://www.ukbmd.org.uk/reg/districts/bedminster.html
