parish,county,from_year,to_year,comments,district,source_url
Alphington,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Ashcombe,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Ashton,Devon,1837,1936,"See Table 2, notes (b) and (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Aylesbeare,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Bicton,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Brampford Speke,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Bridford,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Broad Clyst,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Christow,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Clyst Honiton,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Clyst Hydon,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Clyst St. George,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Clyst St. Lawrence,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Clyst St. Mary,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Colaton Raleigh,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Doddiscombsleigh,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Dotton,Devon,1837,1894,Abolished 1894 and added to the parish of Colaton Raleigh.,St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Dunchideock,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Dunsford,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
East Budleigh,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Exminster,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Farringdon,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Heavitree,Devon,1837,1913,"Abolished 9.11.1913 and divided between the parishes of Exeter, 
    Topsham, Pinhoe and Alphington. See also Table 2, note (d).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Holcombe Burnell,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Huxham,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Ide,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Kenn,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Kenton,Devon,1837,1936,"See Table 2, notes (c) and (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Littleham,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Lympstone,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Mamhead,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Nether Exe,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Otterton,Devon,1837,1936,"See Table 2, notes (e) and (g).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Pinhoe,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Poltimore,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Powderham,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Rewe,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Rockbeare,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Shillingford,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Sowton,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
St. Leonard,Devon,1837,1879,"Abolished 8.4.1979 and added to the parish of Heavitree. 
    See also Table 2, note (a).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
St. Thomas the Apostle,Devon,1837,1936,"See Table 2, note (f).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Stoke Canon,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Tedburn St. Mary,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Topsham,Devon,1837,1936,"See Table 2, notes (d) and (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Upton Pyne,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Whimple,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
Whitestone,Devon,1837,1936,"See Table 2, note (e).",St Thomas,http://www.ukbmd.org.uk/reg/districts/st%20thomas.html
