parish,county,from_year,to_year,comments,district,source_url
Cowley,Middlesex,1837,1938,Abolished 1.4.1938 and added to the parish of Uxbridge.,Uxbridge,http://www.ukbmd.org.uk/reg/districts/uxbridge.html
Harefield,Middlesex,1837,1938,Abolished 1.4.1938 and added to the parish of Uxbridge.,Uxbridge,http://www.ukbmd.org.uk/reg/districts/uxbridge.html
Hayes,Middlesex,1837,1965,"Abolished 1.4.1965 and added to the London borough of Hillingdon. 
    See also Table 2, note (i).",Uxbridge,http://www.ukbmd.org.uk/reg/districts/uxbridge.html
Hillingdon,Middlesex,1837,1894,"Abolished 1894 to become the separate parishes of Hillingdon East 
    and Hillingdon West.",Uxbridge,http://www.ukbmd.org.uk/reg/districts/uxbridge.html
Ickenham,Middlesex,1837,1938,Abolished 1.4.1938 and added to the parish of Uxbridge.,Uxbridge,http://www.ukbmd.org.uk/reg/districts/uxbridge.html
Northolt,Middlesex,1837,1928,"Abolished 1.10.1928 and divided between the parishes of Ealing 
    and Harrow on the Hill. See also Table 2, notes (a), (b), (d) and (e).",Uxbridge,http://www.ukbmd.org.uk/reg/districts/uxbridge.html
Norwood,Middlesex,1837,1947,"See Table 2, notes (c), (f) and (f).",Uxbridge,http://www.ukbmd.org.uk/reg/districts/uxbridge.html
Ruislip,Middlesex,1837,1947,"See Table 2, note (g).",Uxbridge,http://www.ukbmd.org.uk/reg/districts/uxbridge.html
Uxbridge,Middlesex,1837,1965,"Abolished 1.4.1965 and added to the London borough of Hillingdon. 
    See also Table 2, note (i).",Uxbridge,http://www.ukbmd.org.uk/reg/districts/uxbridge.html
West Drayton,Middlesex,1837,1965,Abolished 1.4.1965 and added to the London borough of Hillingdon.,Uxbridge,http://www.ukbmd.org.uk/reg/districts/uxbridge.html
