parish,county,from_year,to_year,comments,district,source_url
Allington,Dorset,1837,1997,"See Table 2, note (m).",Bridport (1959 to 1997),http://www.ukbmd.org.uk/reg/districts/bridport.html
Askerswell,Dorset,1837,1997,"See Table 2, note (m).",Bridport (1959 to 1997),http://www.ukbmd.org.uk/reg/districts/bridport.html
Bothenhampton,Dorset,1837,1997,"See Table 2, note (m).",Bridport (1959 to 1997),http://www.ukbmd.org.uk/reg/districts/bridport.html
Bradpole,Dorset,1837,1997,"See Table 2, note (m).",Bridport (1959 to 1997),http://www.ukbmd.org.uk/reg/districts/bridport.html
Bridport,Dorset,1837,1997,"See Table 2, note (m).",Bridport (1959 to 1997),http://www.ukbmd.org.uk/reg/districts/bridport.html
Burton Bradstock,Dorset,1837,1997,"See Table 2, note (m).",Bridport (1959 to 1997),http://www.ukbmd.org.uk/reg/districts/bridport.html
Catherston Leweston,Dorset,1837,1997,"See Table 2, note (m).",Bridport (1959 to 1997),http://www.ukbmd.org.uk/reg/districts/bridport.html
Chideock,Dorset,1837,1997,"See Table 2, note (m).",Bridport (1959 to 1997),http://www.ukbmd.org.uk/reg/districts/bridport.html
Chilcombe,Dorset,1837,1997,"See Table 2, note (m).",Bridport (1959 to 1997),http://www.ukbmd.org.uk/reg/districts/bridport.html
Litton Cheney,Dorset,1837,1997,"See Table 2, notes (c) and (m).",Bridport (1959 to 1997),http://www.ukbmd.org.uk/reg/districts/bridport.html
Loders,Dorset,1837,1997,"See Table 2, note (m).",Bridport (1959 to 1997),http://www.ukbmd.org.uk/reg/districts/bridport.html
Puncknowle,Dorset,1837,1997,"See Table 2, notes (d), (h) and (m).",Bridport (1959 to 1997),http://www.ukbmd.org.uk/reg/districts/bridport.html
Shipton Gorge,Dorset,1837,1997,"See Table 2, note (m).",Bridport (1959 to 1997),http://www.ukbmd.org.uk/reg/districts/bridport.html
Stanton St. Gabriel,Dorset,1837,1997,"See Table 2, note (m).",Bridport (1959 to 1997),http://www.ukbmd.org.uk/reg/districts/bridport.html
Swyre,Dorset,1837,1997,"See Table 2, note (m).",Bridport (1959 to 1997),http://www.ukbmd.org.uk/reg/districts/bridport.html
Symondsbury,Dorset,1837,1997,"See Table 2, note (m).",Bridport (1959 to 1997),http://www.ukbmd.org.uk/reg/districts/bridport.html
Walditch,Dorset,1837,1894,"Abolished 1894 and divided between the parishes of Brothenhampton 
    and Bridport.",Bridport (1959 to 1997),http://www.ukbmd.org.uk/reg/districts/bridport.html
Whitchurch Canonicorum,Dorset,1837,1997,"See Table 2, notes (b), (g) and (m).",Bridport (1959 to 1997),http://www.ukbmd.org.uk/reg/districts/bridport.html
Wootton Fitzpaine,Dorset,1837,1997,"See Table 2, notes (a), (g) and (m).",Bridport (1959 to 1997),http://www.ukbmd.org.uk/reg/districts/bridport.html
