parish,county,from_year,to_year,comments,district,source_url
Arrington,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Bourn,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Caldecote,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Caxton,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Croxton,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Croydon cum Clapton,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
East Hatley,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Elsworth,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Eltisley,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Gamlingay,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Great Eversden,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Great Gransden,Huntingdonshire,1837,1935,"See Table 2, note (b).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Hardwick,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Hatley St. George,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Kingston,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Knapwell,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Little Eversden,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Little Gransden,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Long Stowe,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Orwell,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Papworth Everard,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Papworth St. Agnes,Cambridgeshire,1837,1935,"On 30.9.1895 the part in Huntingdonshire was transferred to Cambridgeshire, so that thereafter Papworth St. Agnes 
    was entirely in Cambridgeshire. See also Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Tadlow,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Toft,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Wimpole,Cambridgeshire,1837,1935,"See Table 2, note (a).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
Yelling,Huntingdonshire,1837,1935,"See Table 2, note (b).",Caxton,http://www.ukbmd.org.uk/reg/districts/caxton.html
