parish,county,from_year,to_year,comments,district,source_url
Ashby cum Fenby,Lincolnshire,1837,1889,"See Table 2, note (c).",Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Atterby,Lincolnshire,1837,1889,Abolished 1.4.1936 and added to the parish of Bishop Norton.,Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Aylesby,Lincolnshire,1837,1889,"See Table 2, note (c).",Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Barnoldby-le-Beck,Lincolnshire,1837,1889,"See Table 2, note (c).",Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Beelsby,Lincolnshire,1837,1889,"See Table 2, note (c).",Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Bigby,Lincolnshire,1837,1889,"See Table 2, notes (b) and (d).",Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Bishop Norton,Lincolnshire,1837,1889,"See Table 2, notes (b) and (d).",Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Bradley,Lincolnshire,1837,1889,"See Table 2, note (c).",Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Brigsley,Lincolnshire,1837,1889,"See Table 2, note (c).",Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Brocklesby,Lincolnshire,1837,1889,,Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Buslingthorpe,Lincolnshire,1837,1889,,Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Cabourne,Lincolnshire,1837,1889,,Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Caistor,Lincolnshire,1837,1889,,Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Claxby,Lincolnshire,1837,1889,,Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Clee with Weelsby,Lincolnshire,1837,1889,Abolished 1894 to become the separate parishes of Clee and Weelsby.,Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Cleethorpes,Lincolnshire,1837,1889,"See Table 2, note (c).",Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Clixby,Lincolnshire,1837,1889,Abolished 1.4.1936 and added to the parish of Grasby.,Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Croxby,Lincolnshire,1837,1889,Abolished 1.4.1936 and added to the parish of Thoresway.,Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Cuxwold,Lincolnshire,1837,1889,Abolished 1.4.1936 and added to the parish of Swallow.,Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
East Ravendale,Lincolnshire,1837,1889,"See Table 2, note (c).",Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
East Torrington,Lincolnshire,1837,1889,Abolished 1.4.1936 and added to the parish of Legsby.,Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Glentham,Lincolnshire,1837,1889,,Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Grasby,Lincolnshire,1837,1889,,Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Great Coates,Lincolnshire,1837,1889,"See Table 2, note (c).",Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Great Grimsby,Lincolnshire,1837,1889,"See Table 2, note (c).",Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Great Limber,Lincolnshire,1837,1889,,Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Habrough,Lincolnshire,1837,1889,"See Table 2, note (c).",Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Hatcliffe,Lincolnshire,1837,1889,"See Table 2, note (c).",Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Hawerby cum Beesby,Lincolnshire,1837,1889,"See Table 2, note (c).",Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Healing,Lincolnshire,1837,1889,"See Table 2, note (c).",Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Holton-le-Moor,Lincolnshire,1837,1889,,Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Humberston,Lincolnshire,1837,1889,"See Table 2, note (c).",Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Immingham,Lincolnshire,1837,1889,"See Table 2, notes (a) and (c).",Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
Irby,Lincolnshire,1837,1889,"See Table 2, note (c).",Caistor,http://www.ukbmd.org.uk/reg/districts/caistor.html
