parish,county,from_year,to_year,comments,district,source_url
Aythorpe Roding,Essex,1837,1967,"See Table 2, note (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Bardfield Saling,Essex,1837,1939,"See Table 2, notes (a) and (e).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Barnston,Essex,1837,1967,"See Table 2, note (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Broxted,Essex,1837,1967,"See Table 2, note (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Chickney,Essex,1837,1967,"See Table 2, note (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Felsted,Essex,1837,1967,"See Table 2, notes (e) and (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Great Bardfield,Essex,1837,1939,"See Table 2, note (e).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Great Canfield,Essex,1837,1967,"See Table 2, note (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Great Dunmow,Essex,1837,1967,"See Table 2, note (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Great Easton,Essex,1837,1967,"See Table 2, note (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Hatfield Broad Oak,Essex,1837,1967,"See Table 2, note (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
High Easter,Essex,1837,1967,"See Table 2, notes (b), (c) and (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
High Roding,Essex,1837,1967,"See Table 2, note (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Leaden Roding,Essex,1837,1967,"See Table 2, note (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Lindsell,Essex,1837,1967,"See Table 2, note (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Little Bardfield,Essex,1837,1967,"See Table 2, note (f), (g) and (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Little Canfield,Essex,1837,1967,"See Table 2, note (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Little Dunmow,Essex,1837,1967,"See Table 2, note (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Little Easton,Essex,1837,1967,"See Table 2, note (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Margaret Roding,Essex,1837,1967,"See Table 2, notes (c) and (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Stebbing,Essex,1837,1967,"See Table 2, note (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Takeley,Essex,1837,1967,"See Table 2, note (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Thaxted,Essex,1837,1967,"See Table 2, note (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
Tilty,Essex,1837,1967,"See Table 2, note (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
White Roding,Essex,1837,1967,"See Table 2, note (h).",Dunmow,http://www.ukbmd.org.uk/reg/districts/dunmow.html
