parish,county,from_year,to_year,comments,district,source_url
Astley,Lancashire,1837,1933,Abolished 1.10.1933 and added to the parish of Tyldesley with Shakerley.,Leigh,http://www.ukbmd.org.uk/reg/districts/leigh.html
Atherton,Lancashire,1837,1974,Abolished 1.4.1974 and added to the Wigan unparished area.,Leigh,http://www.ukbmd.org.uk/reg/districts/leigh.html
Bedford,Lancashire,1837,1894,Abolished 29.9.1894 and added to the parish of Leigh.,Leigh,http://www.ukbmd.org.uk/reg/districts/leigh.html
Culcheth,Lancashire,1837,1933,"Abolished 1.10.1933 and divided between the parishes of Golborne, 
    Croft and Woolston. See also Table 2, note (b).",Leigh,http://www.ukbmd.org.uk/reg/districts/leigh.html
Golborne,Lancashire,1845,1974,"Abolished 1.4.1974 and divided between the Wigan unparished area 
    and the parish of Culcheth with Glazebury. See also Table 2, notes (a) and (c) 
    to (h).",Leigh,http://www.ukbmd.org.uk/reg/districts/leigh.html
Kenyon,Lancashire,1845,1933,"Abolished 1.10.1933 and added to the parish of Golborne. 
    See also Table 2, note (b).",Leigh,http://www.ukbmd.org.uk/reg/districts/leigh.html
Lowton,Lancashire,1837,1933,Abolished 1.10.1933 and added to the parish of Golborne.,Leigh,http://www.ukbmd.org.uk/reg/districts/leigh.html
Pennington,Lancashire,1837,1894,Abolished 29.9.1894 and added to the parish of Leigh.,Leigh,http://www.ukbmd.org.uk/reg/districts/leigh.html
Tyldesley with Shakerley,Lancashire,1837,1974,Abolished 1.4.1974 and added to the Wigan unparished area.,Leigh,http://www.ukbmd.org.uk/reg/districts/leigh.html
West Leigh,Lancashire,1837,1894,Abolished 29.9.1894 and added to the parish of Leigh.,Leigh,http://www.ukbmd.org.uk/reg/districts/leigh.html
