parish,county,from_year,to_year,comments,district,source_url
Alvediston,Wiltshire,1837,1936,"See Table 2, note (a).",Tisbury,http://www.ukbmd.org.uk/reg/districts/tisbury.html
Ansty,Wiltshire,1837,1936,"See Table 2, note (a).",Tisbury,http://www.ukbmd.org.uk/reg/districts/tisbury.html
Berwick St. John,Wiltshire,1837,1936,"See Table 2, note (a).",Tisbury,http://www.ukbmd.org.uk/reg/districts/tisbury.html
Berwick St. Leonard,Wiltshire,1837,1936,"See Table 2, note (a).",Tisbury,http://www.ukbmd.org.uk/reg/districts/tisbury.html
Chicklade,Wiltshire,1837,1936,"See Table 2, note (a).",Tisbury,http://www.ukbmd.org.uk/reg/districts/tisbury.html
Chilmark,Wiltshire,1837,1936,"See Table 2, note (a).",Tisbury,http://www.ukbmd.org.uk/reg/districts/tisbury.html
Donhead St. Andrew,Wiltshire,1837,1936,"See Table 2, note (a).",Tisbury,http://www.ukbmd.org.uk/reg/districts/tisbury.html
Donhead St. Mary,Wiltshire,1837,1936,"See Table 2, note (a).",Tisbury,http://www.ukbmd.org.uk/reg/districts/tisbury.html
East Tisbury,Wiltshire,1837,1927,Abolished 1.4.1927 and added to the parish of Tisbury.,Tisbury,http://www.ukbmd.org.uk/reg/districts/tisbury.html
Fonthill Bishop,Wiltshire,1837,1936,"See Table 2, note (a).",Tisbury,http://www.ukbmd.org.uk/reg/districts/tisbury.html
Fonthill Gifford,Wiltshire,1837,1936,"See Table 2, note (a).",Tisbury,http://www.ukbmd.org.uk/reg/districts/tisbury.html
Hindon,Wiltshire,1837,1936,"See Table 2, note (a).",Tisbury,http://www.ukbmd.org.uk/reg/districts/tisbury.html
Semley,Wiltshire,1837,1936,"See Table 2, note (a).",Tisbury,http://www.ukbmd.org.uk/reg/districts/tisbury.html
Sutton Mandeville,Wiltshire,1837,1936,"See Table 2, note (a).",Tisbury,http://www.ukbmd.org.uk/reg/districts/tisbury.html
Swallowcliffe,Wiltshire,1837,1936,"See Table 2, note (a).",Tisbury,http://www.ukbmd.org.uk/reg/districts/tisbury.html
Teffont Evias,Wiltshire,1837,1934,Abolished 1.4.1934 and added to the parish of Teffont.,Tisbury,http://www.ukbmd.org.uk/reg/districts/tisbury.html
Teffont Magna,Wiltshire,1837,1934,Abolished 1.4.1934 and added to the parish of Teffont.,Tisbury,http://www.ukbmd.org.uk/reg/districts/tisbury.html
Tollard Royal,Wiltshire,1837,1936,"See Table 2, note (a).",Tisbury,http://www.ukbmd.org.uk/reg/districts/tisbury.html
Wardour,Wiltshire,1837,1927,Abolished 1.4.1927 and added to the parish of Tisbury.,Tisbury,http://www.ukbmd.org.uk/reg/districts/tisbury.html
West Tisbury,Wiltshire,1837,1936,"See Table 2, note (a).",Tisbury,http://www.ukbmd.org.uk/reg/districts/tisbury.html
