parish,county,from_year,to_year,comments,district,source_url
All Saints,Leicestershire,1837,1896,Abolished 26.3.1896 and added to the parish of Leicester.,Leicester (1837-1974),http://www.ukbmd.org.uk/reg/districts/leicester.html
Augustine Friars,Leicestershire,1837,1896,Abolished 26.3.1896 and added to the parish of Leicester.,Leicester (1837-1974),http://www.ukbmd.org.uk/reg/districts/leicester.html
Blackfriars,Leicestershire,1837,1896,Abolished 26.3.1896 and added to the parish of Leicester.,Leicester (1837-1974),http://www.ukbmd.org.uk/reg/districts/leicester.html
Freakes Ground,Leicestershire,1837,1862,"Abolished 26.3.1892 and added to the parish of St. Mary. 
    See also Table 2, notes (a) and (f).",Leicester (1837-1974),http://www.ukbmd.org.uk/reg/districts/leicester.html
New Found Pool,Leicestershire,1837,1862,"Abolished 26.3.1892 and added to the parish of St. Mary. 
    See also Table 2, notes (a) and (f).",Leicester (1837-1974),http://www.ukbmd.org.uk/reg/districts/leicester.html
New Parks,Leicestershire,1837,1862,"See Table 2, note (a).",Leicester (1837-1974),http://www.ukbmd.org.uk/reg/districts/leicester.html
St. Leonard,Leicestershire,1837,1896,Abolished 26.3.1896 and added to the parish of Leicester.,Leicester (1837-1974),http://www.ukbmd.org.uk/reg/districts/leicester.html
St. Margaret,Leicestershire,1837,1896,Abolished 26.3.1896 and added to the parish of Leicester.,Leicester (1837-1974),http://www.ukbmd.org.uk/reg/districts/leicester.html
St. Martin,Leicestershire,1837,1896,Abolished 26.3.1896 and added to the parish of Leicester.,Leicester (1837-1974),http://www.ukbmd.org.uk/reg/districts/leicester.html
St. Mary,Leicestershire,1837,1896,"Abolished 26.3.1896 and added to the parish of Leicester. 
    See also Table 2, note (g).",Leicester (1837-1974),http://www.ukbmd.org.uk/reg/districts/leicester.html
St. Nicholas,Leicestershire,1837,1896,Abolished 26.3.1896 and added to the parish of Leicester.,Leicester (1837-1974),http://www.ukbmd.org.uk/reg/districts/leicester.html
The Castle View,Leicestershire,1837,1896,Abolished 26.3.1896 and added to the parish of Leicester.,Leicester (1837-1974),http://www.ukbmd.org.uk/reg/districts/leicester.html
The Newarke,Leicestershire,1837,1896,Abolished 26.3.1896 and added to the parish of Leicester.,Leicester (1837-1974),http://www.ukbmd.org.uk/reg/districts/leicester.html
