parish,county,from_year,to_year,comments,district,source_url
Abberley,Worcestershire,1837,1913,"See Table 2, notes (a) and (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Alfrick,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Areley Kings,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Astley,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Bransford,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Broadwas,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Clifton upon Teme,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Cotheridge,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Doddenham,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Great Witley,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Grimley,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Hallow,Worcestershire,1837,1885,"Abolished 30.9.1885 to become the separate parishes of North Hallow 
    and South Hallow. See also Table 2, note (b).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Hillhampton,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Holt,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Kenswick,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Knightwick,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Leigh,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Little Witley,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Lulsley,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Martley,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Pensax,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Shelsley Beauchamp,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Shelsley Kings,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Shelsley Walsh,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Shrawley,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Stanford on Teme,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Stockton on Teme,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Suckley,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
Wichenford,Worcestershire,1837,1913,"See Table 2, note (f).",Martley (from 1934),http://www.ukbmd.org.uk/reg/districts/martley.html
