parish,county,from_year,to_year,comments,district,source_url
Aberavon,Glamorganshire,1837,1921,Abolished 9.11.1921 and added to the parish of Port Talbot.,Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Baglan Higher,Glamorganshire,1837,1970,"See Table 2, note (g).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Baglan Lower,Glamorganshire,1837,1921,Abolished 9.11.1921 and added to the parish of Port Talbot.,Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Blaengwrach,Glamorganshire,1837,1970,"See Table 2, note (g).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Blaenhonddan,Glamorganshire,1837,1970,"See Table 2, note (g).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Briton Ferry,Glamorganshire,1837,1922,Abolished 9.11.1922 and added to the parish of Neath.,Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Cîlybebyll,Glamorganshire,1837,1875,"See Table 2, note (a).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Clyne,Glamorganshire,1837,1970,"See Table 2, note (g).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Coedffranc,Glamorganshire,1837,1970,"See Table 2, note (g).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Dyffryn Clydach,Glamorganshire,1837,1970,"See Table 2, note (g).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Dylais Higher,Glamorganshire,1837,1970,"See Table 2, note (g).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Dylais Lower,Glamorganshire,1837,1970,"See Table 2, note (g).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Glyncorrwg,Glamorganshire,1837,1970,"See Table 2, notes (f) and (g).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Llangwig,Glamorganshire,1837,1875,"See Table 2, note (a).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Llangynwyd Higher,Glamorganshire,1837,1888,"See Table 2, note (c).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Llansamlet Higher,Glamorganshire,1837,1876,"See Table 2, note (b).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Llansamlet Lower,Glamorganshire,1837,1876,"See Table 2, note (b).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Llantwit Lower,Glamorganshire,1837,1922,"Abolished 9.11.1922 and divided between the parishes of Neath and 
    Clyne.",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Margam,Glamorganshire,1837,1921,Abolished 9.11.1921 and added to the parish of Port Talbot.,Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Michaelston Higher,Glamorganshire,1837,1970,"See Table 2, note (g).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Michaelston Lower,Glamorganshire,1837,1921,Abolished 9.11.1921 and added to the parish of Port Talbot.,Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Neath,Glamorganshire,1837,1970,"See Table 2, note (g).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Neath Higher,Glamorganshire,1837,1970,"See Table 2, note (g).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Neath Lower,Glamorganshire,1837,1970,"See Table 2, note (g).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Neath Middle,Glamorganshire,1837,1903,Abolished 29.9.1903 and added to the parish of Neath Higher.,Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Resolven,Glamorganshire,1837,1970,"See Table 2, note (g).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Ynys y Mond,Glamorganshire,1837,1875,"See Table 2, note (a).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Ystradfellte,Brecknockshire,1837,1934,"See Table 2, note (d).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Ystradgynlais Higher,Brecknockshire,1837,1875,"See Table 2, note (a).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
Ystradgynlais Lower,Brecknockshire,1837,1875,"See Table 2, note (a).",Neath (1974 onw),http://www.ukbmd.org.uk/reg/districts/neath.html
