parish,county,from_year,to_year,comments,district,source_url
Averham,Nottinghamshire,1837,1974,"See Table 2, notes (d) and (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Bathley,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Bilsthorpe,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Bleasby,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Boughton,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Budby,Nottinghamshire,1837,1899,"Abolished 1.10.1899 and added to the parish of Perlethorpe 
    cum Budby.",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Bulcote,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Carlton on Trent,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Caunton,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Caythorpe,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Clipstone,Nottinghamshire,1837,1974,"See Table 2, notes (f) and (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Cromwell,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Eakring,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
East Stoke,Nottinghamshire,1837,1936,"See Table 2, notes (b) and (d).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Edingley,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Edwinstowe,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Egmanton,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Elston,Nottinghamshire,1837,1936,"See Table 2, note (d).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Epperstone,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Farnsfield,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Fiskerton,Nottinghamshire,1837,1884,"Abolished 25.3.1884 and divided between the parishes of Fiskerton 
    cum Morton and East Stoke.",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Gonalston,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Grassthorpe,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Gunthorpe,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Halam,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Halloughton,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Hockerton,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Holme,Nottinghamshire,1837,1936,"See Table 2, notes (c) and (d).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Hoveringham,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Kelham,Nottinghamshire,1837,1974,"See Table 2, notes (d) and (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Kersall,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Kirklington,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Kirton,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Kneesall,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Laxton,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Lowdham,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Maplebeck,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Meering,Nottinghamshire,1837,1861,"See Table 2, note (a).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Morton,Nottinghamshire,1837,1884,"Abolished 25.3.1884 and added to the parish of Fiskerton 
    cum Morton.",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
North Muskham,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Norwell,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Norwell Woodhouse,Nottinghamshire,1837,1935,Abolished 1.4.1935 and added to the parish of Norwell.,Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Ollerton,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Ompton,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Ossington,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Oxton,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Park Leys,Nottinghamshire,1837,1899,Abolished 1.4.1899 and added to the parish of Kelham.,Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Perlethorpe,Nottinghamshire,1837,1899,"Abolished 1.10.1899 and added to the parish of Perlethorpe 
    cum Budby.",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Rolleston,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Rufford,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
South Muskham,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Southwell,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Staythorpe,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Sutton on Trent,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Syerston,Nottinghamshire,1837,1936,"See Table 2, note (d).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Thorpe,Nottinghamshire,1837,1936,"See Table 2, note (d).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Thurgarton,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Upton,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Walesby,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Wellow,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Weston,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
Winkburn,Nottinghamshire,1837,1974,"See Table 2, note (g).",Southwell,http://www.ukbmd.org.uk/reg/districts/southwell.html
