parish,county,from_year,to_year,comments,district,source_url
Acton Round,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Alveley,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Astley Abbotts,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Aston Eyre,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Billingsley,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Burwarton,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Chelmarsh,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Chetton,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Claverley,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Cleobury North,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Deuxhill,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Ditton Priors,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Eardington,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Glazeley,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Middleton Scriven,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Monkhopton,Shropshire,1837,2005,"See Table 2, notes (a) and (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Morville,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Neenton,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Oldbury,Shropshire,1837,1967,Abolished 1.4.1967 and added to the parish of Bridgnorth.,Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Quatford,Shropshire,1837,1967,Abolished 1.4.1967 and added to the parish of Bridgnorth.,Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Quatt Jarvis,Shropshire,1837,1934,Abolished 1.4.1934 and added to the parish of Quatt Malvern.,Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Quatt Malvern,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Romsley,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Sidbury,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
St. Leonard,Shropshire,1837,1967,Abolished 1.4.1967 and added to the parish of Bridgnorth.,Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
St. Mary Magdalen,Shropshire,1837,1967,Abolished 1.4.1967 and added to the parish of Bridgnorth.,Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Stanton Long,Shropshire,1837,2005,"See Table 2, notes (b), (c) and (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Tasley,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Upton Cressett,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
Worfield,Shropshire,1837,2005,"See Table 2, note (k).",Bridgnorth,http://www.ukbmd.org.uk/reg/districts/bridgnorth.html
