parish,county,from_year,to_year,comments,district,source_url
Bosham,Sussex,1837,1889,"See Table 2, note (a).",Westbourne,http://www.ukbmd.org.uk/reg/districts/westbourne.html
Chidham,Sussex,1837,1889,"See Table 2, note (a).",Westbourne,http://www.ukbmd.org.uk/reg/districts/westbourne.html
Compton,Sussex,1837,1889,"See Table 2, note (a).",Westbourne,http://www.ukbmd.org.uk/reg/districts/westbourne.html
East Marden,Sussex,1837,1889,Abolished 1.4.1933 and added to the parish of Marden.,Westbourne,http://www.ukbmd.org.uk/reg/districts/westbourne.html
Funtington,Sussex,1837,1889,"See Table 2, note (a).",Westbourne,http://www.ukbmd.org.uk/reg/districts/westbourne.html
North Marden,Sussex,1837,1889,Abolished 1.4.1933 and added to the parish of Marden.,Westbourne,http://www.ukbmd.org.uk/reg/districts/westbourne.html
Racton,Sussex,1837,1889,Abolished 1.4.1933 and added to the parish of Stoughton.,Westbourne,http://www.ukbmd.org.uk/reg/districts/westbourne.html
Stoughton,Sussex,1837,1889,"See Table 2, note (a).",Westbourne,http://www.ukbmd.org.uk/reg/districts/westbourne.html
Up Marden,Sussex,1837,1889,Abolished 1.4.1933 and added to the parish of Compton.,Westbourne,http://www.ukbmd.org.uk/reg/districts/westbourne.html
West Dean,Sussex,1837,1889,"See Table 2, note (a).",Westbourne,http://www.ukbmd.org.uk/reg/districts/westbourne.html
West Thorney,Sussex,1837,1889,"See Table 2, note (a).",Westbourne,http://www.ukbmd.org.uk/reg/districts/westbourne.html
Westbourne,Sussex,1837,1889,"See Table 2, note (a).",Westbourne,http://www.ukbmd.org.uk/reg/districts/westbourne.html
