parish,county,from_year,to_year,comments,district,source_url
Bold,Lancashire,1837,1964,"See Table 2, note (k).",Prescot,http://www.ukbmd.org.uk/reg/districts/prescot.html
Cronton,Lancashire,1837,1964,"See Table 2, note (k).",Prescot,http://www.ukbmd.org.uk/reg/districts/prescot.html
Ditton,Lancashire,1837,1920,"Abolished 9.11.1920 and divided between the parishes of Widnes 
    and Tarbock.",Prescot,http://www.ukbmd.org.uk/reg/districts/prescot.html
Eccleston,Lancashire,1837,1974,"See Table 2, note (n).",Prescot,http://www.ukbmd.org.uk/reg/districts/prescot.html
Hale,Lancashire,1837,1964,"See Table 2, notes (f) and (k).",Prescot,http://www.ukbmd.org.uk/reg/districts/prescot.html
Halewood,Lancashire,1837,1964,"See Table 2, notes (f) and (k).",Prescot,http://www.ukbmd.org.uk/reg/districts/prescot.html
Huyton with Roby,Lancashire,1837,1974,"Abolished 1.4.1974 and added to the Knowsley unparished area. 
    See also Table 2, note (m).",Prescot,http://www.ukbmd.org.uk/reg/districts/prescot.html
Knowsley,Lancashire,1837,1974,"See Table 2, note (m).",Prescot,http://www.ukbmd.org.uk/reg/districts/prescot.html
Little Woolton,Lancashire,1837,1922,"Abolished 1.4.1922 and added to the parish of Liverpool. 
    See also Table 2, note (b).",Prescot,http://www.ukbmd.org.uk/reg/districts/prescot.html
Much Woolton,Lancashire,1837,1922,"Abolished 1.4.1922 and added to the parish of Liverpool. 
    See also Table 2, note (b).",Prescot,http://www.ukbmd.org.uk/reg/districts/prescot.html
Parr,Lancashire,1837,1894,Abolished 25.3.1894 and added to the parish of St. Helens.,Prescot,http://www.ukbmd.org.uk/reg/districts/prescot.html
Prescot,Lancashire,1837,1974,"Abolished 1.4.1974 and added to the Knowsley unparished area. 
    See also Table 2, note (m).",Prescot,http://www.ukbmd.org.uk/reg/districts/prescot.html
Rainford,Lancashire,1837,1964,"See Table 2, note (k).",Prescot,http://www.ukbmd.org.uk/reg/districts/prescot.html
Rainhill,Lancashire,1837,1974,"See Table 2, note (n).",Prescot,http://www.ukbmd.org.uk/reg/districts/prescot.html
Speke,Lancashire,1837,1932,"Abolished 1.4.1932 and added to the parish of Liverpool. 
    See also Table 2, note (d).",Prescot,http://www.ukbmd.org.uk/reg/districts/prescot.html
Sutton,Lancashire,1837,1894,Abolished 25.3.1894 and added to the parish of St. Helens.,Prescot,http://www.ukbmd.org.uk/reg/districts/prescot.html
Tarbock,Lancashire,1837,1974,"See Table 2, note (m).",Prescot,http://www.ukbmd.org.uk/reg/districts/prescot.html
Whiston,Lancashire,1837,1974,"See Table 2, note (m).",Prescot,http://www.ukbmd.org.uk/reg/districts/prescot.html
Widnes,Lancashire,1837,1964,"See Table 2, notes (a) and (k).",Prescot,http://www.ukbmd.org.uk/reg/districts/prescot.html
Windle,Lancashire,1837,1974,"See Table 2, notes (g) and (n).",Prescot,http://www.ukbmd.org.uk/reg/districts/prescot.html
