parish,county,from_year,to_year,comments,district,source_url
Alkham,Kent,1837,1998,"See Table 2, note (h).",Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
Buckland,Kent,1837,1896,Abolished 26.3.1896 and added to the parish of Dover.,Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
Capel-le-Ferne,Kent,1837,1998,"See Table 2, notes (e) and (h).",Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
Charlton,Kent,1837,1896,Abolished 26.3.1896 and added to the parish of Dover.,Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
Coldred,Kent,1837,1963,"Abolished 1.4.1963 and added to the parish of Sheperdswell 
    with Coldred.",Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
Denton,Kent,1837,1963,"Abolished 1.4.1963 and added to the parish of Denton with 
    Wootton. See also Table 2, notes (a) and (b).",Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
Dover Castle,Kent,1837,1934,Abolished 1.4.1934 and added to the parish of Dover.,Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
East Cliffe,Kent,1837,1896,Abolished 26.3.1896 and added to the parish of Dover.,Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
East Langdon,Kent,1837,1963,Abolished 1.4.1963 and added to the parish of Langdon.,Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
Guston,Kent,1837,1998,"See Table 2, note (h).",Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
Hougham,Kent,1837,1896,Abolished 26.3.1896 and added to the parish of Dover.,Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
Lydden,Kent,1837,1998,"See Table 2, note (h).",Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
Oxney,Kent,1837,1935,"Abolished 1.4.1935 and divided between the parishes of St. Margaret's 
    at Cliffe and East Langdon.",Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
Poulton,Kent,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Hougham 
    Without and Dover.",Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
Ringwould,Kent,1837,1976,Renamed 25.3.1976 to become the parish of Ringwould & Kingsdown.,Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
River,Kent,1837,1960,"Abolished 1.4.1960 and divided between the parishes of Whitfield 
    and Temple Ewell with River.",Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
St. James the Apostle,Kent,1837,1896,Abolished 26.3.1896 and added to the parish of Dover.,Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
St. Margaret's at Cliffe,Kent,1837,1998,"See Table 2, note (h).",Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
St. Mary the Virgin,Kent,1837,1896,Abolished 26.3.1896 and added to the parish of Dover.,Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
Sibertswold,Kent,1837,1963,"Abolished 1.4.1963 and added to the parish of Sheperdswell 
    with Coldred.",Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
Temple Ewell,Kent,1837,1960,"Abolished 1.4.1960 and divided between the parishes of Temple Ewell 
    with River, Lydden and Whitfield.",Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
West Cliffe,Kent,1837,1935,"Abolished 1.4.1935 and divided between the parishes of St. Margaret's 
    at Cliffe and East Langdon.",Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
West Langdon,Kent,1837,1963,Abolished 1.4.1963 and added to the parish of Langdon.,Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
Whitfield,Kent,1837,1998,"See Table 2, note (h).",Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
Wootton,Kent,1837,1963,"Abolished 1.4.1963 and added to the parish of Denton with 
    Wootton. See also Table 2, notes (b) and (d).",Dover,http://www.ukbmd.org.uk/reg/districts/dover.html
