parish,county,from_year,to_year,comments,district,source_url
Alfold,Surrey,1837,1884,"On 25.3.1884 the part in Sussex became part 
    of the parish of Wisborough Green, so that thereafter Alfold was wholly in Surrey. 
    See also Table 2, notes (a), (d) and (h).",Hambledon,http://www.ukbmd.org.uk/reg/districts/hambledon.html
Bramley,Surrey,1837,1934,"See Table 2, note (h).",Hambledon,http://www.ukbmd.org.uk/reg/districts/hambledon.html
Chiddingfold,Surrey,1837,1934,"See Table 2, note (h).",Hambledon,http://www.ukbmd.org.uk/reg/districts/hambledon.html
Cranleigh,Surrey,1837,1934,"See Table 2, notes (b) and (h).",Hambledon,http://www.ukbmd.org.uk/reg/districts/hambledon.html
Dunsfold,Surrey,1837,1934,"See Table 2, note (h).",Hambledon,http://www.ukbmd.org.uk/reg/districts/hambledon.html
Elstead,Surrey,1837,1934,"See Table 2, notes (h) and (h).",Hambledon,http://www.ukbmd.org.uk/reg/districts/hambledon.html
Ewhurst,Surrey,1837,1934,"See Table 2, notes (c) and (h).",Hambledon,http://www.ukbmd.org.uk/reg/districts/hambledon.html
Hambledon,Surrey,1837,1934,"See Table 2, notes (f) and (h).",Hambledon,http://www.ukbmd.org.uk/reg/districts/hambledon.html
Hascombe,Surrey,1837,1934,"See Table 2, note (h).",Hambledon,http://www.ukbmd.org.uk/reg/districts/hambledon.html
Haslemere,Surrey,1837,1934,"See Table 2, note (h).",Hambledon,http://www.ukbmd.org.uk/reg/districts/hambledon.html
Peper Harow,Surrey,1837,1934,"See Table 2, note (h).",Hambledon,http://www.ukbmd.org.uk/reg/districts/hambledon.html
Shalford,Surrey,1837,1934,"See Table 2, notes (e), (h) and (h).",Hambledon,http://www.ukbmd.org.uk/reg/districts/hambledon.html
St. Martha,Surrey,1837,1934,"See Table 2, notes (h) and (h).",Hambledon,http://www.ukbmd.org.uk/reg/districts/hambledon.html
Thursley,Surrey,1837,1934,"See Table 2, note (h).",Hambledon,http://www.ukbmd.org.uk/reg/districts/hambledon.html
Witley,Surrey,1837,1934,"See Table 2, notes (f), (g), (h) and (h).",Hambledon,http://www.ukbmd.org.uk/reg/districts/hambledon.html
Wonersh,Surrey,1837,1934,"See Table 2, notes (b) and (h).",Hambledon,http://www.ukbmd.org.uk/reg/districts/hambledon.html
