parish,county,from_year,to_year,comments,district,source_url
All Saints,Gloucestershire,1837,1896,Abolished 30.9.1896 and added to the parish of Central Bristol.,Bristol,http://www.ukbmd.org.uk/reg/districts/bristol.html
Castle Precincts,Gloucestershire,1837,1896,Abolished 30.9.1896 and added to the parish of Central Bristol.,Bristol,http://www.ukbmd.org.uk/reg/districts/bristol.html
Christchurch,Gloucestershire,1837,1896,Abolished 30.9.1896 and added to the parish of Central Bristol.,Bristol,http://www.ukbmd.org.uk/reg/districts/bristol.html
St. Augustine,Gloucestershire,1837,1896,Abolished 30.9.1896 and added to the parish of Central Bristol.,Bristol,http://www.ukbmd.org.uk/reg/districts/bristol.html
St. Ewen,Gloucestershire,1837,1896,Abolished 30.9.1896 and added to the parish of Central Bristol.,Bristol,http://www.ukbmd.org.uk/reg/districts/bristol.html
St. James In,Gloucestershire,1837,1896,Abolished 30.9.1896 and added to the parish of Central Bristol.,Bristol,http://www.ukbmd.org.uk/reg/districts/bristol.html
St. John the Baptist,Gloucestershire,1837,1896,Abolished 30.9.1896 and added to the parish of Central Bristol.,Bristol,http://www.ukbmd.org.uk/reg/districts/bristol.html
St. Leonard,Gloucestershire,1837,1896,Abolished 30.9.1896 and added to the parish of Central Bristol.,Bristol,http://www.ukbmd.org.uk/reg/districts/bristol.html
St. Mary-le-Port,Gloucestershire,1837,1896,Abolished 30.9.1896 and added to the parish of Central Bristol.,Bristol,http://www.ukbmd.org.uk/reg/districts/bristol.html
St. Mary Redcliffe,Gloucestershire,1837,1896,Abolished 30.9.1896 and added to the parish of Central Bristol.,Bristol,http://www.ukbmd.org.uk/reg/districts/bristol.html
St. Michael,Gloucestershire,1837,1896,Abolished 30.9.1896 and added to the parish of Central Bristol.,Bristol,http://www.ukbmd.org.uk/reg/districts/bristol.html
St. Nicholas,Gloucestershire,1837,1896,Abolished 30.9.1896 and added to the parish of Central Bristol.,Bristol,http://www.ukbmd.org.uk/reg/districts/bristol.html
St. Paul In,Gloucestershire,1837,1896,Abolished 30.9.1896 and added to the parish of Central Bristol.,Bristol,http://www.ukbmd.org.uk/reg/districts/bristol.html
St. Peter,Gloucestershire,1837,1896,Abolished 30.9.1896 and added to the parish of Central Bristol.,Bristol,http://www.ukbmd.org.uk/reg/districts/bristol.html
St. Philip & St. Jacob In,Gloucestershire,1837,1896,Abolished 30.9.1896 and added to the parish of Central Bristol.,Bristol,http://www.ukbmd.org.uk/reg/districts/bristol.html
St. Stephen,Gloucestershire,1837,1896,Abolished 30.9.1896 and added to the parish of Central Bristol.,Bristol,http://www.ukbmd.org.uk/reg/districts/bristol.html
St. Thomas,Gloucestershire,1837,1896,Abolished 30.9.1896 and added to the parish of Central Bristol.,Bristol,http://www.ukbmd.org.uk/reg/districts/bristol.html
Temple,Gloucestershire,1837,1896,Abolished 30.9.1896 and added to the parish of Central Bristol.,Bristol,http://www.ukbmd.org.uk/reg/districts/bristol.html
