parish,county,from_year,to_year,comments,district,source_url
Bettws,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Coity Higher,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Coity Lower,Glamorganshire,1837,1905,"Abolished 1.4.1905 and divided between the parishes of Bridgend, 
    Ewenny and Merthyr Mawr.",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Colwinston,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Cowbridge,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Coychurch Higher,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Coychurch Lower,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Cwmdu,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Eglwys Brewis,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Ewenny,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Flemingston,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Gileston,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Kenfig,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Laleston,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Llanblethian,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Llandough,Glamorganshire,1837,1895,Abolished 1.10.1895 and added to the parish of Llanfair.,Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Llandow,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Llandyfodwg,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Llangan,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Llangeinor,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Llangynwyd Lower,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Llangynwyd Middle,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Llanharan,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Llanharry,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Llanilid,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Llanmaes,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Llanmihangel,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Llansannor,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Llantwit Major,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Llysworney,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Marcross,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Merthyr Mawr,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Monknash,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Nash,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Newcastle Higher,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Newcastle Lower,Glamorganshire,1837,1905,Abolished 1.4.1905 and added to the parish of Bridgend.,Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Newton Nottage,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Pencoed,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Penlline,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Peterston super Montem,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Pyle,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Sker,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
St. Andrews Minor,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
St. Athan,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
St. Brides Major,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
St. Brides Minor,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
St. Donats,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
St. Hilary,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
St. Mary Church,Glamorganshire,1837,1895,Abolished 1.10.1895 and added to the parish of Llanfair.,Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
St. Mary Hill,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Stembridge,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Tythegston Higher,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Tythegston Lower,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Wick,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Ynysawdre,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
Ystradowen,Glamorganshire,1837,1970,"See Table 2, note (d).",Bridgend (1996 onw),http://www.ukbmd.org.uk/reg/districts/bridgend.html
