parish,county,from_year,to_year,comments,district,source_url
Cam,Gloucestershire,1837,1937,"See Table 2, note (e).",Dursley,http://www.ukbmd.org.uk/reg/districts/dursley.html
Coaley,Gloucestershire,1837,1937,"See Table 2, note (e).",Dursley,http://www.ukbmd.org.uk/reg/districts/dursley.html
Dursley,Gloucestershire,1837,1937,"See Table 2, note (e).",Dursley,http://www.ukbmd.org.uk/reg/districts/dursley.html
North Nibley,Gloucestershire,1837,1937,"See Table 2, notes (b) and (e).",Dursley,http://www.ukbmd.org.uk/reg/districts/dursley.html
Nympsfield,Gloucestershire,1837,1937,"See Table 2, note (e).",Dursley,http://www.ukbmd.org.uk/reg/districts/dursley.html
Owlpen,Gloucestershire,1837,1937,"See Table 2, notes (d) and (e).",Dursley,http://www.ukbmd.org.uk/reg/districts/dursley.html
Slimbridge,Gloucestershire,1837,1937,"See Table 2, note (e).",Dursley,http://www.ukbmd.org.uk/reg/districts/dursley.html
Stinchcombe,Gloucestershire,1837,1937,"See Table 2, notes (c) and (e).",Dursley,http://www.ukbmd.org.uk/reg/districts/dursley.html
Uley,Gloucestershire,1837,1937,"See Table 2, note (e).",Dursley,http://www.ukbmd.org.uk/reg/districts/dursley.html
Wotton under Edge,Gloucestershire,1837,1937,"See Table 2, notes (a), (e) and (f).",Dursley,http://www.ukbmd.org.uk/reg/districts/dursley.html
